cust_id,invoice_id,amount,status
C3535,INV00877,407.3,failed
C3205,INV00878,336.58,paid
C2882,INV00879,224.61,paid
C4904,INV00880,190.02,paid
C0170,INV00881,46.14,failed
C1553,INV00882,145.67,paid
C3897,INV00883,110.56,pending
C1595,INV00884,297.01,paid
C1623,INV00885,101.51,pending
C4122,INV00886,20.5,paid
C1091,INV00887,0.75,paid
C2837,INV00888,169.92,paid
C0407,INV00889,119.75,paid
C4169,INV00890,60.29,pending
C0679,INV00891,27.76,paid
C4944,INV00892,94.3,paid
C4965,INV00893,15.85,failed
C0236,INV00894,61.45,paid
C2774,INV00895,71.51,failed
C3437,INV00896,94.0,paid
C3357,INV00897,94.28,failed
C2877,INV00898,44.56,paid
C2423,INV00899,284.78,paid
C4714,INV00900,65.9,paid
C3147,INV00901,39.12,paid
C1032,INV00902,29.0,paid
C2854,INV00903,58.42,paid
C2940,INV00904,10.49,failed
C3701,INV00905,5.02,failed
C4070,INV00906,139.38,failed
C3132,INV00907,144.8,failed
C3460,INV00908,113.12,pending
C4942,INV00909,215.5,failed
C1923,INV00910,5.99,pending
C0633,INV00911,412.27,paid
C4103,INV00912,14.98,pending
C1392,INV00913,168.14,failed
C3446,INV00914,21.48,pending
C3098,INV00915,317.92,paid
C4944,INV00916,107.22,paid
C0061,INV00917,,pending
C2469,INV00918,143.85,failed
C1817,INV00919,1.37,paid
C0632,INV00920,224.43,paid
C4887,INV00921,157.72,paid
C2598,INV00922,35.86,paid
C3451,INV00923,,paid
C1300,INV00924,1.18,paid
C2653,INV00925,177.47,failed
C1454,INV00926,58.44,paid
C1138,INV00927,127.15,paid
C3192,INV00928,471.04,failed
C4620,INV00929,53.39,paid
C4994,INV00930,694.39,paid
C2210,INV00931,150.25,paid
C4882,INV00932,41.58,paid
C3759,INV00933,86.11,pending
C3029,INV00934,202.32,failed
C1360,INV00935,88.72,paid
C2426,INV00936,10.65,paid
C4268,INV00937,27.7,paid
C0063,INV00938,235.03,pending
C1345,INV00939,156.78,pending
C0974,INV00940,126.53,paid
C4161,INV00941,27.52,paid
C3628,INV00942,272.8,failed
C1622,INV00943,485.63,failed
C0457,INV00944,6.26,paid
C3330,INV00945,12.19,pending
C1740,INV00946,324.06,paid
C3026,INV00947,253.56,paid
C1954,INV00948,144.32,paid
C0279,INV00949,434.97,paid
C2391,INV00950,155.95,paid
C1040,INV00951,36.5,paid
C0961,INV00952,195.65,paid
C3845,INV00953,155.65,paid
C1217,INV00954,637.59,paid
C3220,INV00955,,paid
C0374,INV00956,136.65,pending
C4130,INV00957,227.23,paid
C1392,INV00958,62.1,paid
C2076,INV00959,71.63,failed
C0774,INV00960,328.26,paid
C4316,INV00961,77.68,paid
C3424,INV00962,147.02,paid
C2123,INV00963,330.06,pending
C4589,INV00964,35.33,pending
C3593,INV00965,601.59,paid
C0279,INV00966,181.58,paid
C4841,INV00967,102.81,paid
C2811,INV00968,84.56,failed
C2342,INV00969,463.06,paid
C1474,INV00970,34.55,pending
C1857,INV00971,56.03,paid
C2889,INV00972,55.18,paid
C1059,INV00973,51.16,failed
C1922,INV00974,94.82,pending
C3799,INV00975,678.94,paid
C4592,INV00976,329.45,paid
C2473,INV00977,59.61,paid
C4139,INV00978,82.45,paid
C1851,INV00979,166.06,paid
C3541,INV00980,2.6,paid
C4549,INV00981,257.35,paid
C0594,INV00982,317.79,paid
C0506,INV00983,291.95,paid
C4889,INV00984,70.51,paid
C0020,INV00985,92.98,paid
C1399,INV00986,1.87,pending
C3201,INV00987,76.47,paid
C2461,INV00988,92.55,paid
C3678,INV00989,356.23,paid
C0336,INV00990,336.63,paid
C1667,INV00991,507.64,paid
C3576,INV00992,324.56,paid
C0909,INV00993,1.24,paid
C0275,INV00994,153.86,pending
C0891,INV00995,10.6,failed
C0012,INV00996,47.74,paid
C4057,INV00997,129.52,paid
C3025,INV00998,180.9,paid
C0973,INV00999,159.47,paid
C4270,INV01000,7.55,paid
C3970,INV01001,16.41,paid
C1408,INV01002,20.65,paid
C1943,INV01003,14.38,failed
C2288,INV01004,29.45,paid
C0546,INV01005,174.95,paid
C1218,INV01006,266.53,pending
C1420,INV01007,78.84,paid
C1454,INV01008,177.03,paid
C3377,INV01009,33.47,paid
C2772,INV01010,543.35,paid
C4098,INV01011,64.62,paid
C2738,INV01012,280.49,paid
C3747,INV01013,436.07,paid
C1842,INV01014,300.05,paid
C0746,INV01015,10.41,failed
C2816,INV01016,157.61,paid
C0871,INV01017,19.19,paid
C0494,INV01018,0.85,failed
C3444,INV01019,7.98,paid
C4723,INV01020,371.81,paid
C1075,INV01021,358.65,paid
C3994,INV01022,38.39,paid
C4237,INV01023,118.8,paid
C0045,INV01024,465.26,paid
C3056,INV01025,102.99,failed
C2057,INV01026,75.03,paid
C0663,INV01027,99.03,paid
C4668,INV01028,234.25,paid
C2029,INV01029,,paid
C2696,INV01030,229.37,paid
C0639,INV01031,84.77,paid
C2663,INV01032,43.55,paid
C2745,INV01033,59.28,paid
C4964,INV01034,12.15,failed
C4948,INV01035,103.19,pending
C4402,INV01036,24.04,paid
C2595,INV01037,250.34,pending
C3427,INV01038,81.86,paid
C0394,INV01039,217.23,pending
C3597,INV01040,463.38,paid
C4844,INV01041,284.05,paid
C2332,INV01042,453.82,pending
C0329,INV01043,125.88,paid
C2097,INV01044,27.11,pending
C0772,INV01045,410.92,paid
C1645,INV01046,304.32,paid
C1732,INV01047,299.72,paid
C4473,INV01048,177.27,failed
C1787,INV01049,147.09,paid
C1623,INV01050,2.23,paid
C0999,INV01051,206.78,pending
C1848,INV01052,14.4,failed
C1561,INV01053,45.12,pending
C0773,INV01054,120.27,paid
C1803,INV01055,90.15,failed
C1098,INV01056,2.39,pending
C2050,INV01057,260.58,pending
C1598,INV01058,316.55,paid
C0747,INV01059,171.8,paid
C3973,INV01060,116.83,paid
C2322,INV01061,485.62,paid
C1553,INV01062,19.17,paid
C1615,INV01063,200.86,paid
C3754,INV01064,20.61,paid
C4424,INV01065,,paid
C2302,INV01066,132.1,paid
C4221,INV01067,200.39,paid
C4862,INV01068,0.56,pending
C3655,INV01069,45.29,paid
C3395,INV01070,115.89,paid
C0216,INV01071,114.17,paid
C3316,INV01072,152.26,paid
C1359,INV01073,54.33,pending
C3774,INV01074,116.65,paid
C4927,INV01075,,paid
C4277,INV01076,31.03,paid
C4429,INV01077,128.9,pending
C4606,INV01078,173.5,paid
C4478,INV01079,19.24,paid
C1896,INV01080,19.65,paid
C4427,INV01081,124.97,paid
C0899,INV01082,47.23,paid
C0641,INV01083,74.74,paid
C4729,INV01084,76.81,paid
C3627,INV01085,29.5,paid
C0195,INV01086,0.2,paid
C1893,INV01087,287.75,paid
C3275,INV01088,188.29,paid
C4050,INV01089,175.94,paid
C4553,INV01090,118.62,paid
C4925,INV01091,181.08,pending
C2304,INV01092,411.6,paid
C3600,INV01093,164.35,paid
C3343,INV01094,46.2,paid
C2056,INV01095,126.79,paid
C2808,INV01096,87.6,paid
C1224,INV01097,121.93,paid
C0886,INV01098,109.35,paid
C0392,INV01099,293.61,failed
C1675,INV01100,158.25,paid
C3190,INV01101,31.38,paid
C2446,INV01102,9.76,pending
C3905,INV01103,82.84,paid
C3338,INV01104,2.36,pending
C3591,INV01105,57.47,paid
C3766,INV01106,,paid
C2527,INV01107,70.64,paid
C2181,INV01108,582.01,failed
C3764,INV01109,54.34,pending
C0354,INV01110,46.23,paid
C2631,INV01111,,paid
C1521,INV01112,107.31,paid
C2672,INV01113,25.03,paid
C3178,INV01114,143.68,pending
C2337,INV01115,25.29,paid
C0628,INV01116,128.94,paid
C2679,INV01117,262.54,failed
C4422,INV01118,6.52,failed
C1438,INV01119,81.64,paid
C1421,INV01120,92.72,paid
C1126,INV01121,234.86,failed
C2683,INV01122,94.64,paid
C1780,INV01123,125.74,paid
C1531,INV01124,234.96,paid
C1914,INV01125,123.06,pending
C1232,INV01126,66.55,paid
C1956,INV01127,13.46,paid
C0392,INV01128,196.35,paid
C0825,INV01129,307.35,failed
C2963,INV01130,526.31,pending
C2395,INV01131,391.77,pending
C4145,INV01132,239.49,paid
C4895,INV01133,154.7,failed
C1792,INV01134,228.12,pending
C3064,INV01135,84.87,pending
C1363,INV01136,135.5,failed
C2348,INV01137,64.32,paid
C3551,INV01138,59.34,paid
C3628,INV01139,212.01,failed
C3336,INV01140,90.75,pending
C1565,INV01141,35.77,paid
C3667,INV01142,33.84,paid
C2213,INV01143,294.03,paid
C4096,INV01144,169.87,paid
C1019,INV01145,118.46,paid
C1284,INV01146,76.86,pending
C0062,INV01147,84.53,paid
C2530,INV01148,8.87,paid
C3392,INV01149,91.02,paid
C3272,INV01150,238.05,paid
C2269,INV01151,73.65,paid
C4247,INV01152,72.57,paid
C0643,INV01153,2.38,paid
C4721,INV01154,91.83,paid
C0216,INV01155,3.85,paid
C0195,INV01156,126.72,paid
C3864,INV01157,106.02,paid
C3273,INV01158,274.9,paid
C2694,INV01159,130.76,failed
C3212,INV01160,58.61,paid
C2755,INV01161,108.92,pending
C1521,INV01162,180.45,paid
C1080,INV01163,14.8,pending
C0721,INV01164,145.56,paid
C1562,INV01165,372.66,paid
C0639,INV01166,53.31,paid
C4260,INV01167,147.78,paid
C4310,INV01168,258.33,paid
C3787,INV01169,107.56,paid
C3736,INV01170,189.87,pending
C0089,INV01171,55.88,paid
C2921,INV01172,54.81,paid
C1251,INV01173,165.21,paid
C1102,INV01174,183.33,pending
C4703,INV01175,414.72,paid
C0348,INV01176,38.2,paid
C3913,INV01177,94.73,paid
C4052,INV01178,43.26,paid
C2941,INV01179,12.52,pending
C0245,INV01180,77.43,pending
C0271,INV01181,70.28,paid
C2030,INV01182,47.3,paid
C4498,INV01183,52.86,paid
C3187,INV01184,67.04,paid
C3506,INV01185,674.28,paid
C1465,INV01186,229.15,paid
C1195,INV01187,11.11,paid
C3087,INV01188,308.84,pending
C3008,INV01189,150.48,paid
C3823,INV01190,331.9,failed
C1614,INV01191,62.72,pending
C1126,INV01192,93.69,pending
C4379,INV01193,339.83,paid
C0516,INV01194,47.74,failed
C2665,INV01195,370.65,pending
C1301,INV01196,264.48,paid
C0611,INV01197,591.05,paid
C0749,INV01198,58.79,paid
C1856,INV01199,40.33,failed
C0399,INV01200,60.27,pending
C1526,INV01201,,failed
C2024,INV01202,60.76,pending
C0319,INV01203,124.93,paid
C0335,INV01204,77.55,paid
C2098,INV01205,75.68,paid
C0173,INV01206,32.24,paid
C4019,INV01207,115.53,paid
C1641,INV01208,283.97,failed
C0500,INV01209,7.61,failed
C3646,INV01210,330.04,paid
C2363,INV01211,164.26,paid
C1856,INV01212,143.86,paid
C3152,INV01213,147.48,paid
C1896,INV01214,52.7,paid
C1718,INV01215,80.46,paid
C1778,INV01216,,failed
C4792,INV01217,54.87,pending
C3057,INV01218,95.24,pending
C4827,INV01219,2.97,paid
C2713,INV01220,198.39,paid
C3828,INV01221,81.12,paid
C4747,INV01222,111.78,pending
C1094,INV01223,18.27,failed
C0045,INV01224,718.98,paid
C1445,INV01225,54.03,pending
C2196,INV01226,151.17,paid
C3201,INV01227,130.57,paid
C0455,INV01228,230.63,pending
C1662,INV01229,52.19,pending
C2924,INV01230,211.54,paid
C0965,INV01231,72.31,paid
C4964,INV01232,79.44,paid
C1528,INV01233,167.54,paid
C2976,INV01234,230.07,failed
C3071,INV01235,164.88,paid
C4869,INV01236,345.21,paid
C2521,INV01237,50.35,paid
C1126,INV01238,346.32,failed
C3404,INV01239,21.04,pending
C4492,INV01240,161.61,pending
C2343,INV01241,118.99,paid
C0106,INV01242,102.37,pending
C2577,INV01243,55.86,paid
C3154,INV01244,105.1,paid
C4383,INV01245,26.47,failed
C4053,INV01246,69.14,paid
C4801,INV01247,15.58,paid
C0214,INV01248,127.24,paid
C4439,INV01249,15.1,paid
C4289,INV01250,26.21,paid
C4253,INV01251,13.4,failed
C0464,INV01252,72.02,paid
C2372,INV01253,276.73,paid
C0591,INV01254,356.11,pending
C2188,INV01255,11.19,failed
C0883,INV01256,150.99,paid
C4158,INV01257,172.99,paid
C0303,INV01258,114.46,paid
C4491,INV01259,164.94,paid
C0333,INV01260,39.93,paid
C2833,INV01261,100.9,paid
C4506,INV01262,74.36,paid
C2331,INV01263,14.1,paid
C4561,INV01264,147.35,paid
C0079,INV01265,102.54,paid
C3763,INV01266,48.27,paid
C2831,INV01267,96.28,paid
C1977,INV01268,223.95,paid
C0732,INV01269,242.66,paid
C3976,INV01270,157.27,paid
C1817,INV01271,94.6,pending
C1384,INV01272,128.61,paid
C2124,INV01273,72.92,paid
C1198,INV01274,20.3,paid
C2292,INV01275,73.07,paid
C4217,INV01276,113.36,pending
C0184,INV01277,137.01,paid
C4127,INV01278,411.87,paid
C0997,INV01279,225.31,paid
C1986,INV01280,,failed
C2809,INV01281,28.71,pending
C4664,INV01282,15.89,paid
C2357,INV01283,201.02,paid
C1679,INV01284,183.69,failed
C4925,INV01285,644.24,failed
C3039,INV01286,110.73,paid
C4886,INV01287,262.66,paid
C2511,INV01288,128.86,paid
C3527,INV01289,310.82,paid
C3026,INV01290,191.49,paid
C2745,INV01291,154.45,paid
C4173,INV01292,124.9,failed
C2581,INV01293,192.54,paid
C4203,INV01294,81.62,pending
C2811,INV01295,15.23,paid
C4090,INV01296,6.12,pending
C0369,INV01297,97.81,paid
C3743,INV01298,137.18,paid
C2004,INV01299,12.32,paid
C1703,INV01300,50.72,paid
C3324,INV01301,58.3,pending
C0440,INV01302,124.1,paid
C3257,INV01303,48.96,paid
C2906,INV01304,15.08,paid
C0226,INV01305,27.02,pending
C2401,INV01306,28.66,paid
C4718,INV01307,277.44,paid
C1024,INV01308,50.18,paid
C3491,INV01309,188.13,paid
C4256,INV01310,125.84,pending
C0870,INV01311,566.09,paid
C3199,INV01312,47.79,paid
C1745,INV01313,25.86,paid
C0443,INV01314,8.02,paid
C4558,INV01315,41.36,paid
C0472,INV01316,172.84,paid
C0079,INV01317,13.37,paid
C0239,INV01318,42.1,paid
C4652,INV01319,289.97,paid
C0589,INV01320,131.18,paid
C1360,INV01321,10.81,paid
C1884,INV01322,7.33,pending
C2316,INV01323,9.46,pending
C4430,INV01324,426.77,paid
C0311,INV01325,284.44,paid
C1076,INV01326,279.59,paid
C0033,INV01327,386.98,failed
C1841,INV01328,105.56,pending
C4481,INV01329,42.62,paid
C0248,INV01330,76.96,paid
C1134,INV01331,190.34,paid
C4889,INV01332,313.16,paid
C4947,INV01333,85.66,pending
C0375,INV01334,114.98,paid
C0723,INV01335,402.76,pending
C1913,INV01336,17.06,paid
C4297,INV01337,297.4,paid
C2492,INV01338,26.03,paid
C1942,INV01339,,paid
C4004,INV01340,36.97,failed
C2344,INV01341,138.55,paid
C1331,INV01342,122.66,paid
C4588,INV01343,71.71,paid
C0337,INV01344,298.5,paid
C1865,INV01345,161.74,paid
C3137,INV01346,191.59,failed
C0791,INV01347,24.49,paid
C3611,INV01348,322.05,paid
C3700,INV01349,27.42,pending
C1516,INV01350,,paid
C3953,INV01351,20.55,paid
C3908,INV01352,87.07,paid
C2673,INV01353,328.0,paid
C2122,INV01354,43.64,failed
C3785,INV01355,70.2,paid
C0058,INV01356,280.69,paid
C2433,INV01357,144.28,paid
C2062,INV01358,208.92,paid
C1254,INV01359,36.12,paid
C3688,INV01360,189.08,paid
C3748,INV01361,38.74,pending
C4130,INV01362,655.09,paid
C4257,INV01363,123.11,paid
C3029,INV01364,178.43,paid
C2846,INV01365,,paid
C4990,INV01366,43.28,paid
C0470,INV01367,22.58,paid
C4035,INV01368,74.19,paid
C2899,INV01369,50.14,paid
C1446,INV01370,198.03,paid
C4443,INV01371,17.26,paid
C4789,INV01372,209.18,paid
C0912,INV01373,7.02,failed
C4242,INV01374,33.85,paid
C1711,INV01375,235.51,failed
C0674,INV01376,203.67,paid
C1439,INV01377,97.03,failed
C2734,INV01378,7.69,paid
C3630,INV01379,141.2,paid
C0685,INV01380,78.31,failed
C1126,INV01381,57.09,paid
C4216,INV01382,153.42,paid
C2466,INV01383,,pending
C2397,INV01384,14.55,paid
C4137,INV01385,371.45,paid
C3438,INV01386,226.1,paid
C4124,INV01387,8.7,paid
C0965,INV01388,111.69,paid
C0919,INV01389,13.06,failed
C4913,INV01390,272.37,paid
C2872,INV01391,142.4,pending
C1508,INV01392,28.39,paid
C1212,INV01393,3.14,pending
C0871,INV01394,4.81,paid
C4390,INV01395,106.2,pending
C3254,INV01396,,paid
C0863,INV01397,,pending
C3953,INV01398,37.52,paid
C3108,INV01399,59.46,paid
C3055,INV01400,36.9,paid
C3994,INV01401,74.47,paid
C2682,INV01402,123.02,paid
C4690,INV01403,173.25,paid
C0613,INV01404,497.7,paid
C1872,INV01405,400.71,paid
C3154,INV01406,126.64,paid
C4560,INV01407,198.72,paid
C3373,INV01408,,pending
C3191,INV01409,13.07,failed
C0567,INV01410,0.85,paid
C4133,INV01411,4.54,paid
C0244,INV01412,124.29,paid
C0020,INV01413,,pending
C0393,INV01414,68.61,paid
C3814,INV01415,118.2,paid
C2055,INV01416,108.96,paid
C3515,INV01417,14.94,pending
C2375,INV01418,58.2,paid
C1910,INV01419,2.94,paid
C0289,INV01420,17.6,paid
C2558,INV01421,250.58,paid
C0360,INV01422,265.28,paid
C1622,INV01423,242.88,paid
C4314,INV01424,194.64,failed
C4094,INV01425,236.48,paid
C2453,INV01426,166.75,failed
C2015,INV01427,166.22,paid
C2040,INV01428,165.1,paid
C2044,INV01429,108.25,pending
C2800,INV01430,67.73,paid
C2970,INV01431,196.51,paid
C0831,INV01432,53.21,pending
C1793,INV01433,117.43,paid
C3692,INV01434,85.2,paid
C1791,INV01435,48.57,pending
C2841,INV01436,551.48,paid
C4690,INV01437,44.91,paid
C2154,INV01438,55.51,pending
C0580,INV01439,26.44,paid
C2853,INV01440,259.72,paid
C2236,INV01441,132.5,pending
C4176,INV01442,142.41,paid
C2155,INV01443,257.69,pending
C1344,INV01444,62.99,failed
C0345,INV01445,32.28,paid
C1886,INV01446,33.17,paid
C0554,INV01447,197.86,paid
C3770,INV01448,142.83,paid
C4397,INV01449,34.66,failed
C0199,INV01450,23.51,paid
C2940,INV01451,19.29,paid
C3490,INV01452,148.25,paid
C0306,INV01453,0.02,pending
C3075,INV01454,2.77,paid
C1656,INV01455,74.03,pending
C2692,INV01456,176.33,paid
C1764,INV01457,178.14,pending
C0275,INV01458,84.35,paid
C3361,INV01459,176.2,paid
C1401,INV01460,110.44,pending
C4733,INV01461,565.39,paid
C1775,INV01462,26.59,paid
C3381,INV01463,137.69,failed
C4050,INV01464,101.37,paid
C3460,INV01465,32.44,paid
C1880,INV01466,207.94,paid
C3835,INV01467,48.34,pending
C4278,INV01468,72.12,paid
C1844,INV01469,70.46,paid
C3377,INV01470,42.0,paid
C0071,INV01471,84.5,paid
C1676,INV01472,96.18,pending
C1295,INV01473,204.52,paid
C1043,INV01474,217.27,paid
C2625,INV01475,25.9,paid
C3042,INV01476,134.76,paid
C0814,INV01477,,failed
C2194,INV01478,17.28,paid
C3500,INV01479,96.06,paid
C0309,INV01480,208.16,paid
C2061,INV01481,141.82,pending
C4227,INV01482,15.9,paid
C1877,INV01483,75.78,paid
C2802,INV01484,106.16,pending
C2486,INV01485,822.54,pending
C4835,INV01486,29.51,pending
C3745,INV01487,606.18,paid
C0794,INV01488,,failed
C4014,INV01489,33.53,paid
C4353,INV01490,80.19,paid
C3407,INV01491,142.79,paid
C2456,INV01492,36.02,paid
C1851,INV01493,51.68,pending
C0974,INV01494,289.18,paid
C1047,INV01495,1037.59,pending
C4366,INV01496,57.45,pending
C4237,INV01497,,paid
C3789,INV01498,236.38,pending
C4997,INV01499,137.61,paid
C3021,INV01500,15.87,paid
C4369,INV01501,439.97,pending
C4029,INV01502,12.19,paid
C0464,INV01503,147.27,paid
C0287,INV01504,82.73,paid
C3195,INV01505,122.0,pending
C0875,INV01506,35.97,paid
C1992,INV01507,174.77,paid
C2925,INV01508,481.78,paid
C1120,INV01509,91.99,pending
C0446,INV01510,111.02,paid
C2832,INV01511,41.13,paid
C3568,INV01512,333.66,paid
C2896,INV01513,531.97,paid
C0721,INV01514,231.48,paid
C2163,INV01515,117.39,paid
C2582,INV01516,471.28,paid
C1351,INV01517,25.06,paid
C3980,INV01518,97.65,paid
C4502,INV01519,115.7,paid
C3384,INV01520,101.57,paid
C1725,INV01521,243.24,paid
C0693,INV01522,166.48,paid
C3413,INV01523,,paid
C0494,INV01524,63.8,paid
C0947,INV01525,62.12,paid
C0022,INV01526,125.08,paid
C1128,INV01527,51.68,paid
C0557,INV01528,18.71,failed
C1616,INV01529,,paid
C3730,INV01530,285.61,failed
C1656,INV01531,402.38,paid
C4173,INV01532,539.46,paid
C0806,INV01533,227.88,pending
C3312,INV01534,22.57,paid
C4863,INV01535,287.71,paid
C0453,INV01536,76.61,failed
C2975,INV01537,196.35,paid
C2324,INV01538,113.66,paid
C1447,INV01539,264.57,paid
C2561,INV01540,83.14,failed
C2511,INV01541,9.57,pending
C2871,INV01542,122.07,paid
C0362,INV01543,28.18,paid
C3454,INV01544,505.1,pending
C2798,INV01545,112.29,paid
C4620,INV01546,120.97,paid
C3453,INV01547,356.7,paid
C3255,INV01548,146.96,paid
C1217,INV01549,54.09,paid
C1485,INV01550,52.67,pending
C2103,INV01551,104.45,pending
C2536,INV01552,302.17,paid
C1855,INV01553,237.51,paid
C4817,INV01554,493.48,paid
C1207,INV01555,11.19,paid
C1448,INV01556,46.86,paid
C1507,INV01557,12.54,paid
C1003,INV01558,208.59,paid
C0925,INV01559,22.77,paid
C4951,INV01560,15.79,paid
C0083,INV01561,123.72,paid
C3742,INV01562,79.52,paid
C3927,INV01563,188.34,paid
C1542,INV01564,100.13,pending
C0985,INV01565,83.1,pending
C4231,INV01566,83.14,paid
C0908,INV01567,308.21,paid
C2908,INV01568,75.43,paid
C4685,INV01569,60.83,paid
C2737,INV01570,61.99,paid
C2586,INV01571,32.84,failed
C1143,INV01572,295.66,paid
C1331,INV01573,23.78,paid
C3348,INV01574,358.89,paid
C1553,INV01575,50.0,paid
C2342,INV01576,344.53,paid
C1806,INV01577,234.68,paid
C2100,INV01578,130.84,paid
C0805,INV01579,166.06,paid
C4147,INV01580,59.14,failed
C2775,INV01581,128.08,paid
C0071,INV01582,51.88,paid
C0027,INV01583,77.19,paid
C0468,INV01584,217.01,paid
C3983,INV01585,,paid
C0763,INV01586,273.81,paid
C1424,INV01587,70.71,paid
C2248,INV01588,113.95,paid
C3832,INV01589,426.99,paid
C4915,INV01590,171.5,paid
C4060,INV01591,155.6,paid
C4070,INV01592,186.52,paid
C1675,INV01593,375.36,paid
C0559,INV01594,42.86,paid
C4474,INV01595,142.49,paid
C3831,INV01596,76.72,paid
C1918,INV01597,1.79,failed
C0078,INV01598,20.08,paid
C4929,INV01599,58.95,failed
C3647,INV01600,124.86,paid
C1031,INV01601,319.89,paid
C2072,INV01602,234.9,paid
C4545,INV01603,120.89,paid
C1484,INV01604,11.51,paid
C2245,INV01605,50.51,paid
C1550,INV01606,68.52,failed
C4785,INV01607,145.82,paid
C4682,INV01608,10.07,paid
C1829,INV01609,113.32,pending
C3751,INV01610,347.6,pending
C4722,INV01611,183.34,paid
C2031,INV01612,239.24,paid
C4459,INV01613,171.7,paid
C3856,INV01614,34.71,paid
C2182,INV01615,17.56,paid
C4469,INV01616,265.34,paid
C2094,INV01617,178.36,paid
C3903,INV01618,128.37,failed
C3032,INV01619,31.48,failed
C1548,INV01620,138.7,paid
C0367,INV01621,,paid
C0064,INV01622,18.98,paid
C3299,INV01623,56.07,paid
C4849,INV01624,87.98,paid
C2035,INV01625,19.27,failed
C2863,INV01626,19.16,paid
C1876,INV01627,194.14,paid
C4851,INV01628,126.5,paid
C2228,INV01629,114.45,failed
C0596,INV01630,90.34,failed
C3606,INV01631,562.89,pending
C2674,INV01632,7.66,paid
C3889,INV01633,29.88,paid
C3506,INV01634,156.41,paid
C1834,INV01635,21.99,paid
C1395,INV01636,133.51,pending
C1586,INV01637,125.82,paid
C0111,INV01638,531.1,paid
C0452,INV01639,322.33,paid
C2803,INV01640,436.58,paid
C2631,INV01641,18.09,paid
C2186,INV01642,303.91,paid
C4348,INV01643,20.73,paid
C2004,INV01644,150.33,paid
C1459,INV01645,190.99,failed
C1942,INV01646,26.31,paid
C3493,INV01647,150.22,paid
C1857,INV01648,8.08,paid
C0061,INV01649,52.07,paid
C1494,INV01650,381.05,pending
C1180,INV01651,28.26,paid
C4901,INV01652,10.12,paid
C2788,INV01653,87.96,failed
C1875,INV01654,285.19,pending
C2208,INV01655,11.97,paid
C4636,INV01656,,paid
C4721,INV01657,345.05,paid
C0105,INV01658,18.86,pending
C1154,INV01659,55.8,paid
C3428,INV01660,226.05,paid
C4087,INV01661,117.53,paid
C1708,INV01662,267.87,paid
C2823,INV01663,,pending
C3925,INV01664,379.9,failed
C1908,INV01665,,paid
C2049,INV01666,25.32,paid
C4464,INV01667,5.17,paid
C1274,INV01668,688.41,pending
C0945,INV01669,98.74,pending
C3904,INV01670,127.32,failed
C2227,INV01671,143.53,failed
C3796,INV01672,233.86,paid
C0292,INV01673,250.69,pending
C4679,INV01674,32.34,paid
C2222,INV01675,40.5,paid
C3973,INV01676,314.13,paid
C2491,INV01677,256.82,paid
C2475,INV01678,144.2,pending
C4860,INV01679,785.98,paid
C3729,INV01680,199.31,pending
C0427,INV01681,36.47,paid
C2972,INV01682,281.25,paid
C0106,INV01683,80.35,paid
C3619,INV01684,5.52,paid
C4754,INV01685,58.16,paid
C3333,INV01686,216.3,paid
C3992,INV01687,483.61,pending
C1225,INV01688,48.47,paid
C4004,INV01689,42.46,paid
C4250,INV01690,124.39,pending
C3368,INV01691,250.45,paid
C0895,INV01692,205.87,paid
C3905,INV01693,123.13,paid
C1620,INV01694,149.7,paid
C3863,INV01695,41.58,paid
C2292,INV01696,85.0,paid
C1385,INV01697,44.23,paid
C3899,INV01698,323.67,paid
C3592,INV01699,17.91,paid
C2433,INV01700,170.79,paid
C2806,INV01701,45.22,failed
C3383,INV01702,96.82,paid
C1301,INV01703,53.38,paid
C0758,INV01704,58.57,pending
C0746,INV01705,45.25,pending
C0592,INV01706,209.63,pending
C2886,INV01707,68.29,failed
C4111,INV01708,194.39,paid
C1068,INV01709,91.34,paid
C3307,INV01710,118.86,paid
C0702,INV01711,117.56,paid
C4708,INV01712,558.53,paid
C0104,INV01713,68.61,paid
C1497,INV01714,34.92,pending
C3833,INV01715,364.21,paid
C0395,INV01716,28.83,paid
C3517,INV01717,269.75,paid
C2653,INV01718,24.42,paid
C3291,INV01719,161.26,pending
C2010,INV01720,24.47,failed
C3881,INV01721,384.76,pending
C4946,INV01722,124.86,paid
C1988,INV01723,59.91,failed
C4537,INV01724,22.68,paid
C1668,INV01725,69.59,pending
C4968,INV01726,183.13,paid
C4762,INV01727,72.91,paid
C1051,INV01728,42.37,failed
C2841,INV01729,129.2,paid
C4723,INV01730,81.15,pending
C3584,INV01731,,paid
C0347,INV01732,25.08,pending
C1263,INV01733,184.37,failed
C4665,INV01734,551.38,paid
C2742,INV01735,39.81,paid
C2073,INV01736,222.52,paid
C3148,INV01737,13.75,failed
C1351,INV01738,72.09,paid
C2821,INV01739,105.99,paid
C3827,INV01740,46.95,paid
C0669,INV01741,113.12,paid
C4813,INV01742,321.34,paid
C2646,INV01743,433.54,paid
C0266,INV01744,15.9,pending
C1438,INV01745,47.59,paid
C2693,INV01746,580.44,paid
C1022,INV01747,47.29,paid
C2037,INV01748,176.99,paid
C0564,INV01749,43.84,failed
C1059,INV01750,66.09,paid
C1424,INV01751,31.85,paid
C4123,INV01752,291.0,paid
C0219,INV01753,321.39,pending
C0405,INV01754,52.84,failed
C1637,INV01755,260.24,paid
